city,timestamp,temperature,season
New York,2011-10-14,22.14346266548867,autumn
New York,2011-10-15,2.6805874007373873,autumn
New York,2011-10-16,6.2797508920677725,autumn
New York,2011-10-17,13.357225262756065,autumn
New York,2011-10-18,13.994474451298656,autumn
New York,2011-10-19,16.685293300607896,autumn
New York,2011-10-20,16.56901201823304,autumn
New York,2011-10-21,13.003323447803876,autumn
New York,2011-10-22,14.28763249123531,autumn
New York,2011-10-23,20.5762554820498,autumn
New York,2011-10-24,12.279828401591608,autumn
New York,2011-10-25,12.70170331866322,autumn
New York,2011-10-26,6.364876116079291,autumn
New York,2011-10-27,15.917526546566062,autumn
New York,2011-10-28,10.440023040777147,autumn
New York,2011-10-29,13.509083142269276,autumn
New York,2011-10-30,19.01919916203279,autumn
New York,2011-10-31,20.161109940184925,autumn
New York,2011-11-01,19.749050024067984,autumn
New York,2011-11-02,16.190496199651903,autumn
New York,2011-11-03,20.359422179775102,autumn
New York,2011-11-04,19.177191023000294,autumn
New York,2011-11-05,16.786275073296796,autumn
New York,2011-11-06,23.88457805622183,autumn
New York,2011-11-07,20.888742486510473,autumn
New York,2011-11-08,19.360596515702767,autumn
New York,2011-11-09,13.449375030422235,autumn
New York,2011-11-10,18.877805829997158,autumn
New York,2011-11-11,17.71410892212822,autumn
New York,2011-11-12,13.276623545779042,autumn
New York,2011-11-13,13.752867031718672,autumn
New York,2011-11-14,19.163850671677107,autumn
New York,2011-11-15,6.673188591346937,autumn
New York,2011-11-16,18.227532492830534,autumn
New York,2011-11-17,17.56336705328176,autumn
New York,2011-11-18,11.294336927058925,autumn
New York,2011-11-19,1.5599649195698095,autumn
New York,2011-11-20,15.199279019736043,autumn
New York,2011-11-21,12.465329980469107,autumn
New York,2011-11-22,14.859646770287053,autumn
New York,2011-11-23,22.536161801783734,autumn
New York,2011-11-24,12.019176364222108,autumn
New York,2011-11-25,18.08380418217561,autumn
New York,2011-11-26,17.461338695242432,autumn
New York,2011-11-27,15.941320119611673,autumn
New York,2011-11-28,13.813457308603873,autumn
New York,2011-11-29,25.639630010631674,autumn
New York,2011-11-30,19.643792563094575,autumn
New York,2011-12-01,-3.957917248226445,winter
New York,2011-12-02,2.55466127446915,winter
New York,2011-12-03,-9.977434276355078,winter
New York,2011-12-04,-3.3334186251377416,winter
New York,2011-12-05,-0.07969393709119561,winter
New York,2011-12-06,-1.0294141634156984,winter
New York,2011-12-07,-5.264221668489081,winter
New York,2011-12-08,4.059553705097288,winter
New York,2011-12-09,-5.524203645852092,winter
New York,2011-12-10,2.392133417518172,winter
New York,2011-12-11,2.659846578302975,winter
New York,2011-12-12,-5.99584838413731,winter
New York,2011-12-13,1.8116023708247198,winter
New York,2011-12-14,-5.410479455145937,winter
New York,2011-12-15,-4.902416806181483,winter
New York,2011-12-16,0.5323448607076328,winter
New York,2011-12-17,-7.89833605835366,winter
New York,2011-12-18,-0.12196033041638632,winter
New York,2011-12-19,1.2056433355191314,winter
New York,2011-12-20,7.523549275992144,winter
New York,2011-12-21,1.3783536638753102,winter
New York,2011-12-22,-3.230786779259776,winter
New York,2011-12-23,1.194492108643033,winter
New York,2011-12-24,-1.9997413346835113,winter
New York,2011-12-25,9.73438365466916,winter
New York,2011-12-26,-1.5115108713610463,winter
New York,2011-12-27,2.3467134599741826,winter
New York,2011-12-28,-4.272886408350404,winter
New York,2011-12-29,-4.5162406447211,winter
New York,2011-12-30,-3.1891881831305673,winter
New York,2011-12-31,2.517320138577454,winter
New York,2012-01-01,2.438389830894658,winter
New York,2012-01-02,-1.6952058623383097,winter
New York,2012-01-03,8.427242968938089,winter
New York,2012-01-04,1.1428805116220195,winter
New York,2012-01-05,3.124308941903781,winter
New York,2012-01-06,-5.768225037969844,winter
New York,2012-01-07,0.5286743227214775,winter
New York,2012-01-08,3.4946948943860967,winter
New York,2012-01-09,7.013345213207007,winter
New York,2012-01-10,-3.2386948400449467,winter
New York,2012-01-11,1.2439502266921896,winter
New York,2012-01-12,-3.4181873286049425,winter
New York,2012-01-13,5.124753036527915,winter
New York,2012-01-14,2.7412565346104683,winter
New York,2012-01-15,10.454656427398557,winter
New York,2012-01-16,-4.088326790641334,winter
New York,2012-01-17,4.165925596556644,winter
New York,2012-01-18,-0.668128421826159,winter
New York,2012-01-19,-5.777182875280684,winter
New York,2012-01-20,2.553263678759801,winter
New York,2012-01-21,-2.867451373332855,winter
New York,2012-01-22,9.63397450470068,winter
New York,2012-01-23,-0.4013168830882771,winter
New York,2012-01-24,8.001091058471241,winter
New York,2012-01-25,16.384819072935887,winter
New York,2012-01-26,6.911209767137261,winter
New York,2012-01-27,-1.3655693621643774,winter
New York,2012-01-28,5.864752079696997,winter
New York,2012-01-29,-5.0390811433185165,winter
New York,2012-01-30,-2.5068775497790368,winter
New York,2012-01-31,-8.311389698400497,winter
New York,2012-02-01,-0.8187196175451885,winter
New York,2012-02-02,1.086471969063595,winter
New York,2012-02-03,2.4903719443023715,winter
New York,2012-02-04,2.1449672765057444,winter
New York,2012-02-05,-5.490027551163738,winter
New York,2012-02-06,-7.242485014239066,winter
New York,2012-02-07,-3.620617785218934,winter
New York,2012-02-08,-4.757780393631055,winter
New York,2012-02-09,-5.266371439450891,winter
New York,2012-02-10,0.8700235539738937,winter
New York,2012-02-11,-1.7995102793380555,winter
New York,2012-02-12,1.1482227199698456,winter
New York,2012-02-13,-1.2725873235198177,winter
New York,2012-02-14,-4.426538807670365,winter
New York,2012-02-15,2.0008510323100963,winter
New York,2012-02-16,4.834041791736014,winter
New York,2012-02-17,2.541464117891416,winter
New York,2012-02-18,1.2877600471779558,winter
New York,2012-02-19,10.133280554878223,winter
New York,2012-02-20,-2.3967105199878675,winter
New York,2012-02-21,-1.754498435295322,winter
New York,2012-02-22,0.10418094129435909,winter
New York,2012-02-23,-1.9791773807060213,winter
New York,2012-02-24,5.390863084634667,winter
New York,2012-02-25,-0.5939100319028507,winter
New York,2012-02-26,-2.162179310915047,winter
New York,2012-02-27,4.4262527982994415,winter
New York,2012-02-28,-0.36303226263457383,winter
New York,2012-02-29,-4.747233402892802,winter
New York,2012-03-01,8.13718423588358,spring
New York,2012-03-02,23.363566850238904,spring
New York,2012-03-03,18.946209802416213,spring
New York,2012-03-04,9.59759411459372,spring
New York,2012-03-05,15.451921871352182,spring
New York,2012-03-06,6.872597355870323,spring
New York,2012-03-07,13.785716574563207,spring
New York,2012-03-08,11.064040221735365,spring
New York,2012-03-09,3.9338856690432733,spring
New York,2012-03-10,7.913176933820521,spring
New York,2012-03-11,5.487139211844208,spring
New York,2012-03-12,11.004768715071783,spring
New York,2012-03-13,8.00416260848655,spring
New York,2012-03-14,14.508463909680287,spring
New York,2012-03-15,2.923987569095897,spring
New York,2012-03-16,8.48302231590519,spring
New York,2012-03-17,3.6540259006899163,spring
New York,2012-03-18,8.53919508833644,spring
New York,2012-03-19,10.522964293399424,spring
New York,2012-03-20,6.222404904244353,spring
New York,2012-03-21,1.539321590863075,spring
New York,2012-03-22,23.20909232539465,spring
New York,2012-03-23,14.125418688747324,spring
New York,2012-03-24,8.292258345978828,spring
New York,2012-03-25,11.039011613688897,spring
New York,2012-03-26,10.461208165717856,spring
New York,2012-03-27,9.13598938965362,spring
New York,2012-03-28,7.856497612585053,spring
New York,2012-03-29,12.022831715972782,spring
New York,2012-03-30,14.05287763675397,spring
New York,2012-03-31,8.912935332606276,spring
New York,2012-04-01,6.769768059549929,spring
New York,2012-04-02,11.822133297691375,spring
New York,2012-04-03,6.878698725317483,spring
New York,2012-04-04,6.034076051422195,spring
New York,2012-04-05,0.48790584438460805,spring
New York,2012-04-06,8.270914634341915,spring
New York,2012-04-07,9.13561812519343,spring
New York,2012-04-08,5.945664791743644,spring
New York,2012-04-09,18.3005190351885,spring
New York,2012-04-10,11.734484361300147,spring
New York,2012-04-11,8.616259418539856,spring
New York,2012-04-12,5.813983628252647,spring
New York,2012-04-13,5.798714269976679,spring
New York,2012-04-14,1.3060914067561118,spring
New York,2012-04-15,14.288788325192385,spring
New York,2012-04-16,10.29247119683027,spring
New York,2012-04-17,10.80935871257545,spring
New York,2012-04-18,4.867732137671973,spring
New York,2012-04-19,11.280884947925326,spring
New York,2012-04-20,11.156014881165069,spring
New York,2012-04-21,21.677037514033234,spring
New York,2012-04-22,7.257537056775597,spring
New York,2012-04-23,9.170134438813864,spring
New York,2012-04-24,8.477678503546944,spring
New York,2012-04-25,18.55874184826463,spring
New York,2012-04-26,12.519149914909455,spring
New York,2012-04-27,0.7384482236607859,spring
New York,2012-04-28,2.748429398582159,spring
New York,2012-04-29,1.2537165317718877,spring
New York,2012-04-30,14.157646590184678,spring
New York,2012-05-01,14.52062351261558,spring
New York,2012-05-02,7.516240623412803,spring
New York,2012-05-03,12.543465491386506,spring
New York,2012-05-04,15.352519900727204,spring
New York,2012-05-05,2.8069780286119634,spring
New York,2012-05-06,9.589135852354456,spring
New York,2012-05-07,3.8866659517687676,spring
New York,2012-05-08,12.146447276846793,spring
New York,2012-05-09,7.182151864546885,spring
New York,2012-05-10,2.6471433535256006,spring
New York,2012-05-11,14.810613081694754,spring
New York,2012-05-12,6.023827918004864,spring
New York,2012-05-13,10.89540727772475,spring
New York,2012-05-14,18.032508431926846,spring
New York,2012-05-15,12.258728119709215,spring
New York,2012-05-16,11.191894210740886,spring
New York,2012-05-17,19.61391072630872,spring
New York,2012-05-18,13.491794291438023,spring
New York,2012-05-19,1.3768845787726693,spring
New York,2012-05-20,17.8218241475935,spring
New York,2012-05-21,8.676187991615555,spring
New York,2012-05-22,17.916499164993215,spring
New York,2012-05-23,2.1377916254645424,spring
New York,2012-05-24,14.248499312497229,spring
New York,2012-05-25,11.58854216095411,spring
New York,2012-05-26,14.498067107644271,spring
New York,2012-05-27,6.585440602310589,spring
New York,2012-05-28,4.827815062451478,spring
New York,2012-05-29,7.407416223790438,spring
New York,2012-05-30,8.13953108104193,spring
New York,2012-05-31,10.037183014507045,spring
New York,2012-06-01,24.53489279333501,summer
New York,2012-06-02,15.994927708346902,summer
New York,2012-06-03,22.731081112140547,summer
New York,2012-06-04,29.834666217798404,summer
New York,2012-06-05,26.565817557054466,summer
New York,2012-06-06,19.564155627796914,summer
New York,2012-06-07,23.283714922353504,summer
New York,2012-06-08,26.64104599176229,summer
New York,2012-06-09,26.101860934280378,summer
New York,2012-06-10,20.720305264988212,summer
New York,2012-06-11,28.52226053978578,summer
New York,2012-06-12,14.72797365723542,summer
New York,2012-06-13,23.887817559752165,summer
New York,2012-06-14,24.135675155480055,summer
New York,2012-06-15,20.453155993179998,summer
New York,2012-06-16,18.986277999477142,summer
New York,2012-06-17,24.51682331569574,summer
New York,2012-06-18,27.09144768941294,summer
New York,2012-06-19,23.541788946483727,summer
New York,2012-06-20,22.667738715095105,summer
New York,2012-06-21,27.39832988875878,summer
New York,2012-06-22,23.070683514827493,summer
New York,2012-06-23,16.275942182837994,summer
New York,2012-06-24,24.755447077920344,summer
New York,2012-06-25,29.84603703305244,summer
New York,2012-06-26,21.754264653940517,summer
New York,2012-06-27,24.734128076873663,summer
New York,2012-06-28,22.8042457386757,summer
New York,2012-06-29,28.48191530553999,summer
New York,2012-06-30,19.172586202874395,summer
New York,2012-07-01,21.87044784165363,summer
New York,2012-07-02,28.589442067975572,summer
New York,2012-07-03,30.40843509168449,summer
New York,2012-07-04,30.028012904698585,summer
New York,2012-07-05,22.783263004834513,summer
New York,2012-07-06,25.34193330544252,summer
New York,2012-07-07,22.109598720170602,summer
New York,2012-07-08,16.214915031052804,summer
New York,2012-07-09,26.539424437651416,summer
New York,2012-07-10,13.927948513602928,summer
New York,2012-07-11,30.715971054190902,summer
New York,2012-07-12,16.243781501550444,summer
New York,2012-07-13,23.768101581127752,summer
New York,2012-07-14,20.5078904301414,summer
New York,2012-07-15,25.476596507657256,summer
New York,2012-07-16,20.634065353581292,summer
New York,2012-07-17,27.67342116227581,summer
New York,2012-07-18,24.649205160699545,summer
New York,2012-07-19,27.946586947818155,summer
New York,2012-07-20,38.48776179782483,summer
New York,2012-07-21,20.49153666518346,summer
New York,2012-07-22,22.340204075034436,summer
New York,2012-07-23,21.328261052989742,summer
New York,2012-07-24,18.249242436213134,summer
New York,2012-07-25,30.623665172354215,summer
New York,2012-07-26,20.307182986728044,summer
New York,2012-07-27,24.53411952083383,summer
New York,2012-07-28,30.249448651198403,summer
New York,2012-07-29,25.4905909838898,summer
New York,2012-07-30,28.60847360866107,summer
New York,2012-07-31,13.438447340619948,summer
New York,2012-08-01,24.32656309973407,summer
New York,2012-08-02,27.83763375509801,summer
New York,2012-08-03,22.607383634565622,summer
New York,2012-08-04,20.609458064281295,summer
New York,2012-08-05,26.581311183462077,summer
New York,2012-08-06,15.2542895409447,summer
New York,2012-08-07,24.84328566701847,summer
New York,2012-08-08,10.498923971949148,summer
New York,2012-08-09,28.2981492698511,summer
New York,2012-08-10,24.144217082749226,summer
New York,2012-08-11,21.961213108481157,summer
New York,2012-08-12,27.60631861474234,summer
New York,2012-08-13,20.742578863603335,summer
New York,2012-08-14,20.573001636009174,summer
New York,2012-08-15,26.461788470897282,summer
New York,2012-08-16,32.792027847844196,summer
New York,2012-08-17,24.142696880734572,summer
New York,2012-08-18,21.986934802122295,summer
New York,2012-08-19,25.14347515258809,summer
New York,2012-08-20,24.932822340552423,summer
New York,2012-08-21,24.032184959332255,summer
New York,2012-08-22,27.260826843002448,summer
New York,2012-08-23,22.034364219923344,summer
New York,2012-08-24,22.14991759351574,summer
New York,2012-08-25,20.63695418637694,summer
New York,2012-08-26,30.107636846211093,summer
New York,2012-08-27,31.253146371949793,summer
New York,2012-08-28,25.749808649025056,summer
New York,2012-08-29,19.95950165045276,summer
New York,2012-08-30,20.976642358105064,summer
New York,2012-08-31,19.12927863398582,summer
New York,2012-09-01,18.421108571314377,autumn
New York,2012-09-02,15.91937275315881,autumn
New York,2012-09-03,15.278599925014808,autumn
New York,2012-09-04,14.930850871722084,autumn
New York,2012-09-05,12.128115262953493,autumn
New York,2012-09-06,11.347175075932485,autumn
New York,2012-09-07,10.861319952808268,autumn
New York,2012-09-08,16.239562342044806,autumn
New York,2012-09-09,11.58817830936297,autumn
New York,2012-09-10,29.527574744268964,autumn
New York,2012-09-11,19.71422317330029,autumn
New York,2012-09-12,14.823825801455845,autumn
